competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,optionoffered_count_total,optionoffered_count,optionoffered_count_targeted,optionoffered_count_received,optionoffered_count_shotwithin10s,optionoffered_count_goalwithin10s,optionoffered_count_linebreak,optionoffered_count_dangerous,optionoffered_count_inspace,optionoffered_count_wide,optionoffered_count_insidedefensiveshape,optionoffered_count_outsidedefensiveshape,optionoffered_count_penaltyarea,optionoffered_count_penaltyarea_received,optionoffered_count_penaltyarea_shotwithin10s,optionoffered_count_penaltyarea_goalwithin10s
1265,Primeira Liga (PT),31658,Eduardo Gabriel Aquino Cossa,Pepê,1997-02-24,77.81,24.07,17.59,30,27,3,2634.0,97.56,28.33,23.26,2.22,0.26,34.33,14.41,18.56,60.3,30.74,66.81,6.41,0.63,0.22,0.07
1265,Primeira Liga (PT),31740,Gabriel Batista de Souza,Gabriel Batista,1998-06-03,99.28,24.91,25.16,32,31,1,1012.0,32.65,11.84,11.71,0.03,0.0,0.0,0.0,11.97,0.0,0.06,32.58,0.0,0.0,0.0,0.0
1265,Primeira Liga (PT),31762,Lucas Alexandre Galdino de Azevedo,Lucão,2001-02-26,99.86,26.17,23.73,8,8,0,261.0,32.62,14.12,13.88,0.0,0.0,0.0,0.0,14.5,0.0,0.0,32.62,0.0,0.0,0.0,0.0
1265,Primeira Liga (PT),31813,Welinton Macedo dos Santos,Welinton Torrão,1999-06-30,41.07,9.53,9.68,18,17,1,697.0,41.0,12.47,8.76,0.71,0.0,15.12,10.0,5.82,25.76,8.41,32.59,4.18,0.35,0.06,0.0
1265,Primeira Liga (PT),31815,Ulisses Wilson Jeronymo Rocha,Ulisses,1999-09-28,59.13,13.46,14.27,5,4,1,177.0,44.25,13.25,13.25,0.0,0.0,1.0,2.25,12.75,14.75,4.5,39.75,1.25,0.0,0.0,0.0
1265,Primeira Liga (PT),31932,Miguel Baeza Pérez,Miguel Baeza,2000-03-27,56.44,14.13,14.88,14,11,3,673.0,61.18,15.36,12.27,1.09,0.0,18.45,10.64,9.0,20.0,46.73,14.45,3.82,0.18,0.09,0.0
1265,Primeira Liga (PT),31934,Gabriel Veiga Novas,Gabri Veiga,2002-05-27,56.67,17.52,13.17,31,28,3,2477.0,88.46,22.82,19.75,1.86,0.18,33.14,16.75,14.43,23.07,63.79,24.68,4.43,0.46,0.32,0.04
1265,Primeira Liga (PT),31971,Cedric Wilfred Teguia,Cedric Teguia,2001-10-01,45.48,11.38,12.99,21,21,0,938.0,44.67,15.24,11.95,0.86,0.05,14.48,3.76,8.52,32.24,8.38,36.29,1.38,0.24,0.05,0.0
1265,Primeira Liga (PT),32102,Kévin Boma,K. Boma,2002-11-20,89.87,22.73,23.65,21,21,0,2092.0,99.62,27.48,26.57,0.1,0.0,0.71,1.81,27.43,22.86,4.67,94.95,1.62,0.14,0.1,0.0
1265,Primeira Liga (PT),32468,Georgiy Sudakov,H. Sudakov,2002-09-01,68.93,20.77,15.68,22,21,1,2265.0,107.86,32.43,27.43,2.19,0.29,34.24,21.9,21.1,32.9,75.76,32.1,8.67,1.1,0.38,0.19
1265,Primeira Liga (PT),32509,Justin de Haas,J. de Haas,2000-02-01,99.99,25.6,25.07,31,30,1,2919.0,97.3,40.73,39.8,0.67,0.1,0.47,2.7,41.13,17.53,5.0,92.3,2.6,0.23,0.2,0.07
1265,Primeira Liga (PT),32834,Patrick de Paula Carreiro,Patrick de Paula,1999-09-08,50.65,12.96,12.88,9,9,0,503.0,55.89,16.78,15.56,0.89,0.11,12.22,2.22,13.56,12.11,37.11,18.78,0.33,0.0,0.0,0.0
1265,Primeira Liga (PT),32837,Gabriel Silva Vieira,Gabriel Silva,2002-03-22,82.88,20.95,20.35,29,28,1,2489.0,88.89,27.36,17.57,1.86,0.14,30.39,22.43,10.89,39.21,46.07,42.82,8.79,0.71,0.29,0.0
1265,Primeira Liga (PT),32890,Roni Medeiros De Moura,Roni,1999-04-15,88.59,16.79,28.71,16,15,1,1108.0,73.87,16.13,13.67,1.0,0.0,9.53,2.4,11.2,21.6,57.47,16.4,1.0,0.07,0.07,0.0
1265,Primeira Liga (PT),32896,David Sousa Albino,David Sousa,2001-07-04,96.94,18.68,26.83,26,26,0,1441.0,55.42,19.0,18.04,0.31,0.08,0.69,3.0,17.38,18.96,8.92,46.5,2.73,0.42,0.15,0.08
1265,Primeira Liga (PT),32906,Weverson Moreira da Costa,Weverson,2000-07-05,31.16,9.2,5.66,1,1,0,34.0,34.0,11.0,10.0,0.0,0.0,2.0,5.0,11.0,27.0,2.0,32.0,2.0,0.0,0.0,0.0
1265,Primeira Liga (PT),32918,Paulo Henrique Pereira da Silva,Paulinho Bóia,1998-06-26,92.51,20.16,24.21,33,29,4,2416.0,83.31,28.97,19.9,2.07,0.1,25.14,16.1,13.86,33.83,45.14,38.17,4.38,0.41,0.1,0.03
1265,Primeira Liga (PT),32928,Leonardo Javier Realpe Montaño,L. Realpe,2001-02-26,78.7,20.03,19.39,24,23,1,1594.0,69.3,25.48,24.7,0.09,0.0,0.17,1.57,25.57,8.04,3.74,65.57,1.52,0.13,0.04,0.0
1265,Primeira Liga (PT),32979,Richard Ríos Montoya,R. Ríos,2000-06-02,92.6,26.74,20.94,27,26,1,3182.0,122.38,34.77,31.88,2.27,0.46,20.31,12.0,27.92,28.92,78.88,43.5,6.12,0.62,0.31,0.08
1265,Primeira Liga (PT),32992,Matheus Mendes Werneck de Oliveira,Matheus Mendes,1999-03-10,99.27,23.88,27.71,9,9,0,277.0,30.78,7.22,7.11,0.0,0.0,0.0,0.0,7.44,0.0,0.0,30.78,0.0,0.0,0.0,0.0
1265,Primeira Liga (PT),33028,Pedro Miguel Dinis Ferreira,Pedro Ferreira,1998-01-05,68.48,17.46,17.3,31,30,1,2352.0,78.4,17.13,14.2,0.97,0.0,17.67,6.6,10.8,25.83,55.73,22.67,2.83,0.4,0.1,0.0
1265,Primeira Liga (PT),33154,Simon Elisor,S. Elisor,1999-07-22,67.55,17.41,17.3,33,32,1,2425.0,75.78,20.41,10.72,1.53,0.09,26.62,28.41,3.81,10.25,60.28,15.5,13.22,0.97,0.56,0.0
1265,Primeira Liga (PT),33173,Lenny Vallier,L. Vallier,1999-04-24,62.34,14.09,15.5,14,12,2,583.0,48.58,12.83,11.42,0.58,0.0,10.17,3.33,10.25,36.5,9.33,39.25,0.75,0.0,0.0,0.0
1265,Primeira Liga (PT),33624,Francisco Sampaio Moura,Francisco Moura,1999-08-16,68.48,21.85,14.86,21,21,0,2153.0,102.52,25.38,22.52,1.0,0.14,19.9,10.67,21.48,67.62,13.48,89.05,4.0,0.57,0.29,0.0
1265,Primeira Liga (PT),33626,Cristian David Castro Devenish,C. Devenish,2001-01-25,91.59,18.93,27.9,26,26,0,1369.0,52.65,18.62,18.19,0.15,0.0,0.62,0.92,18.27,8.23,4.42,48.23,0.81,0.08,0.04,0.0
1265,Primeira Liga (PT),33629,Sebastián Pérez Cardona,S. Pérez,1993-03-29,64.34,13.89,17.12,27,27,0,1504.0,55.7,16.81,15.85,0.37,0.0,6.37,1.78,13.59,8.22,35.22,20.48,0.44,0.11,0.04,0.0
1265,Primeira Liga (PT),33655,Daniel Santos Bragança,Daniel Bragança,1999-05-27,41.9,13.98,8.52,14,14,0,1044.0,74.57,23.0,21.71,1.93,0.5,9.71,10.21,18.71,8.43,44.29,30.29,4.93,0.43,0.21,0.07
1265,Primeira Liga (PT),33658,Witiness Chimoio João Quembo,Witi,1996-08-26,42.76,8.87,11.12,26,23,3,895.0,38.91,11.78,7.91,0.91,0.13,13.3,8.22,5.39,19.78,14.48,24.43,2.91,0.22,0.09,0.0
1265,Primeira Liga (PT),33674,Tiago Fontoura Fonseca Morais,Tiago Morais,2003-09-03,40.74,8.43,11.07,19,18,1,687.0,38.17,9.61,6.83,0.39,0.0,12.06,6.94,4.89,11.33,26.94,11.22,1.39,0.17,0.0,0.0
1265,Primeira Liga (PT),33885,Yahya Kalley,Y. Kalley,2001-03-20,11.93,2.65,3.46,2,2,0,10.0,5.0,2.0,1.5,0.0,0.0,2.0,0.5,1.0,4.0,0.5,4.5,0.0,0.0,0.0,0.0
1265,Primeira Liga (PT),33926,Muhammed Kerem Aktürkoğlu,K. Aktürkoğlu,1998-10-21,29.2,8.82,6.52,1,1,0,31.0,31.0,13.0,8.0,1.0,0.0,6.0,15.0,9.0,7.0,18.0,13.0,9.0,0.0,0.0,0.0
1265,Primeira Liga (PT),34066,Samuel Jumpe Soares,Samuel Soares,2002-06-15,97.52,30.65,23.14,2,2,0,79.0,39.5,9.5,9.5,0.0,0.0,0.0,0.0,9.5,0.0,0.0,39.5,0.0,0.0,0.0,0.0
1265,Primeira Liga (PT),34113,Jordi Escobar Fernández,J. Escobar,2002-02-10,35.68,8.93,9.48,5,5,0,194.0,38.8,9.6,3.6,0.8,0.0,11.4,17.6,1.4,4.8,30.0,8.8,7.0,0.6,0.4,0.0
1265,Primeira Liga (PT),34125,José Carlos Teixeira Lopes Reis Gonçalves,Zé Carlos,1998-07-31,85.61,21.78,21.06,32,31,1,2571.0,82.94,21.06,19.26,0.94,0.1,9.13,4.06,18.0,65.0,8.94,74.0,1.42,0.1,0.0,0.0
1265,Primeira Liga (PT),34144,Francisco José Navarro Aliaga,Fran Navarro,1998-02-03,49.63,16.62,10.66,29,29,0,2239.0,77.21,16.55,8.55,0.55,0.1,31.38,27.79,3.17,10.41,66.1,11.1,13.17,1.21,0.28,0.07
1265,Primeira Liga (PT),34192,Martin Turk,M. Turk,2003-08-21,95.83,28.66,25.01,3,3,0,136.0,45.33,10.0,10.0,0.0,0.0,0.0,0.0,10.33,0.0,0.0,45.33,0.0,0.0,0.0,0.0
1265,Primeira Liga (PT),34260,Cezary Miszta,C. Miszta,2001-10-30,98.98,24.26,28.01,21,21,0,924.0,44.0,17.0,16.86,0.0,0.0,0.0,0.0,17.43,0.05,0.05,43.95,0.0,0.0,0.0,0.0
1265,Primeira Liga (PT),34299,Rodrigo Abascal Barros,R. Abascal,1994-01-14,93.72,23.8,21.96,27,26,1,2318.0,89.15,33.23,32.58,0.58,0.08,1.19,2.62,33.65,15.12,3.69,85.46,1.88,0.23,0.04,0.0
1265,Primeira Liga (PT),34573,Óscar Aranda Subiela,Óscar Aranda,2002-04-29,24.8,7.36,3.24,1,1,0,26.0,26.0,7.0,6.0,2.0,0.0,9.0,3.0,4.0,15.0,11.0,15.0,2.0,0.0,0.0,0.0
1265,Primeira Liga (PT),35435,Diogo Pinheiro Monteiro,Diogo Monteiro,2005-01-28,42.92,10.34,12.21,8,8,0,299.0,37.38,11.75,10.75,0.38,0.0,10.5,0.62,10.38,26.12,3.12,34.25,0.12,0.0,0.0,0.0
1265,Primeira Liga (PT),35621,Jordan Holsgrove,J. Holsgrove,1999-09-10,93.07,24.89,23.72,33,33,0,4889.0,148.15,53.45,50.73,2.21,0.24,17.85,4.55,46.0,34.79,79.58,68.58,0.97,0.12,0.03,0.03
1265,Primeira Liga (PT),35639,Luís André Leite Esteves,Luís Esteves,1998-04-09,90.09,22.74,22.13,33,32,1,3542.0,110.69,37.28,32.12,2.53,0.25,24.09,13.41,26.22,36.31,78.34,32.34,2.66,0.38,0.12,0.0
1265,Primeira Liga (PT),35875,João Pedro Eira Antunes da Silva,João Silva,1999-01-14,93.22,22.39,25.33,12,12,0,911.0,75.92,28.33,27.17,0.25,0.0,0.5,2.58,27.58,17.67,5.83,70.08,2.42,0.08,0.08,0.0
1265,Primeira Liga (PT),35948,Tiago Maria Antunes Gouveia,Tiago Gouveia,2001-06-18,5.66,0.66,1.1,1,1,0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
1265,Primeira Liga (PT),35949,Henrique  Pereira Araújo,Henrique Araújo,2002-01-19,8.99,3.18,1.39,5,5,0,65.0,13.0,1.8,1.0,0.4,0.0,2.8,8.6,0.2,1.4,10.2,2.8,5.2,0.2,0.0,0.0
1265,Primeira Liga (PT),35955,Rafael Alexandre Sousa Gancho Brito,Rafael Brito,2002-01-19,66.0,12.36,19.23,25,24,1,1216.0,50.67,11.0,9.08,0.38,0.12,7.33,4.21,6.38,10.38,43.54,7.12,1.38,0.12,0.08,0.04
1265,Primeira Liga (PT),35960,Tomás Lemos Araújo,Tomás Araújo,2002-05-16,82.55,23.87,19.34,23,22,1,2165.0,98.41,35.64,34.5,0.68,0.05,2.59,2.36,34.95,26.05,6.0,92.41,1.86,0.23,0.14,0.0
1265,Primeira Liga (PT),35984,Christian Neiva Afonso,Kiki,1994-12-10,61.66,13.07,17.53,27,26,1,1085.0,41.73,14.0,12.19,0.46,0.04,6.85,3.42,11.54,28.92,4.88,36.85,0.77,0.12,0.0,0.0
1265,Primeira Liga (PT),35985,Fábio Samuel Amorim da Silva,Samu,1996-04-21,76.85,20.68,18.24,29,28,1,2974.0,106.21,25.5,19.71,1.89,0.11,33.79,21.46,12.25,30.54,84.57,21.64,10.71,1.25,0.5,0.04
1265,Primeira Liga (PT),35996,Francisco Miguel Ribeiro Tomé Tavares Bondoso,Kiko Bondoso,1995-11-17,69.78,19.23,19.05,31,29,2,2378.0,82.0,25.03,20.24,1.17,0.14,28.41,8.62,15.0,55.66,25.17,56.83,3.24,0.28,0.07,0.03
1265,Primeira Liga (PT),36637,Alan Gonzalo Varela,A. Varela,2001-07-04,83.57,24.58,19.91,30,27,3,3138.0,116.22,28.56,27.04,1.11,0.07,22.96,2.89,22.63,18.19,79.63,36.59,1.26,0.07,0.0,0.0
1265,Primeira Liga (PT),36834,Facundo Agustín Cáseres,F. Cáseres,2001-05-28,82.24,20.56,20.91,29,28,1,2388.0,85.29,22.79,21.64,0.36,0.04,7.39,1.57,19.25,14.39,56.11,29.18,1.14,0.07,0.04,0.0
1265,Primeira Liga (PT),36926,Dario Špikić,D. Špikić,1999-03-22,63.18,16.52,18.65,30,30,0,2184.0,72.8,20.33,14.77,1.5,0.13,26.17,16.73,8.9,35.97,37.9,34.9,5.87,0.53,0.17,0.03
1265,Primeira Liga (PT),37712,Issiar Dramé,I. Dramé,1999-02-16,7.98,3.22,1.18,1,1,0,15.0,15.0,5.0,5.0,0.0,0.0,0.0,1.0,5.0,2.0,2.0,13.0,1.0,0.0,0.0,0.0
1265,Primeira Liga (PT),37805,Pablo Felipe Pereira de Jesus,Pablo Felipe,2004-01-02,77.41,18.54,19.14,13,12,1,919.0,76.58,23.83,12.67,1.83,0.33,22.58,26.5,3.58,13.75,62.08,14.5,10.83,1.17,0.58,0.08
1265,Primeira Liga (PT),37829,Max Svensson Río,Max Svensson,2001-11-08,35.47,7.87,8.93,6,6,0,241.0,40.17,12.33,6.67,1.17,0.0,11.83,8.33,2.83,10.0,29.17,11.0,2.67,0.17,0.0,0.0
1265,Primeira Liga (PT),37953,Andreas Rædergård Schjelderup,A. Schjelderup,2004-06-01,66.59,20.17,14.18,28,28,0,2377.0,84.89,27.32,22.93,2.39,0.21,29.36,17.75,18.64,53.93,26.29,58.61,7.11,0.96,0.32,0.04
1265,Primeira Liga (PT),38127,Luan Patrick Wiedthauper,Luan Patrick,2002-01-20,96.08,22.57,24.05,30,29,1,2690.0,92.76,30.9,30.31,0.24,0.0,0.9,1.34,30.41,22.93,4.55,88.21,1.31,0.21,0.03,0.0
1265,Primeira Liga (PT),38128,Alfonso Trezza Hernández,A. Trezza,1999-06-22,79.09,20.34,20.55,32,31,1,2665.0,85.97,23.32,15.19,2.16,0.39,34.1,17.74,9.55,34.13,49.45,36.52,6.23,0.52,0.26,0.03
1265,Primeira Liga (PT),38415,Diego Ariel Duarte Garcete,D. Duarte,2002-04-08,52.66,10.4,16.15,27,26,1,1165.0,44.81,12.65,5.54,1.0,0.15,12.31,17.65,2.04,9.77,30.12,14.69,6.35,0.62,0.27,0.0
1265,Primeira Liga (PT),38984,Tiago Galletto López,T. Galletto,2002-05-11,42.11,8.02,12.68,16,15,1,481.0,32.07,7.4,6.2,0.27,0.0,4.2,3.27,5.4,7.93,16.93,15.13,1.4,0.13,0.07,0.0
1265,Primeira Liga (PT),38998,Jesús Andrés Ramírez Díaz,J. Ramírez,1998-05-04,95.94,20.87,25.21,33,29,4,2665.0,91.9,29.21,14.83,2.55,0.34,25.55,30.59,5.76,13.76,76.66,15.24,11.28,1.76,0.83,0.14
1265,Primeira Liga (PT),39576,Nico Mantl,N. Mantl,2000-02-06,99.97,25.1,26.8,8,8,0,345.0,43.12,14.38,14.25,0.0,0.0,0.0,0.0,14.5,0.0,0.12,43.0,0.0,0.0,0.0,0.0
1265,Primeira Liga (PT),40367,Nile Omari Mckenzie John,Nile John,2003-03-06,59.05,15.33,15.98,14,12,2,789.0,65.75,16.58,13.17,1.58,0.08,22.83,8.17,8.83,17.08,54.92,10.83,2.25,0.0,0.0,0.0
1265,Primeira Liga (PT),40591,Alejandro Josè Marqués Méndez,Alejandro Marqués,2000-08-04,49.33,13.61,12.32,26,26,0,1517.0,58.35,15.85,8.04,0.81,0.12,21.54,22.15,3.85,12.96,41.85,16.5,7.73,0.62,0.31,0.04
1265,Primeira Liga (PT),41244,Enzo Alan Tomás Barrenechea,E. Barrenechea,2001-05-22,74.7,22.1,16.98,26,25,1,2667.0,106.68,36.44,35.24,1.12,0.04,4.8,2.88,33.88,17.44,43.76,62.92,2.04,0.24,0.12,0.0
1265,Primeira Liga (PT),41621,Patrick Gilmar Sequeira Mejías,P. Sequeira,1999-03-01,96.95,18.73,27.18,29,28,1,699.0,24.96,8.5,8.43,0.0,0.0,0.0,0.0,8.86,0.0,0.0,24.96,0.0,0.0,0.0,0.0
1265,Primeira Liga (PT),42185,Xander Severina,X. Severina,2001-04-12,25.85,5.34,6.08,5,5,0,119.0,23.8,6.8,5.0,0.0,0.0,8.6,4.2,3.2,11.2,13.0,10.8,2.2,0.2,0.0,0.0
1265,Primeira Liga (PT),42283,Andrew da Silva Ventura,Andrew,2001-07-01,97.66,23.74,23.85,17,16,1,522.0,32.62,15.5,15.31,0.0,0.0,0.0,0.0,15.62,0.0,0.0,32.62,0.0,0.0,0.0,0.0
1265,Primeira Liga (PT),42452,Santiago García González ,Santi García,2001-08-29,88.83,22.75,21.64,33,32,1,3346.0,104.56,29.81,23.5,2.91,0.16,31.0,22.41,14.16,28.25,87.38,17.19,11.53,1.06,0.53,0.03
1265,Primeira Liga (PT),42457,Ángel Algobia Esteves,Á. Algobia,1999-06-23,56.55,11.19,17.48,21,21,0,1109.0,52.81,12.62,10.62,1.0,0.05,9.14,5.33,8.05,13.71,39.67,13.14,1.33,0.14,0.1,0.0
1265,Primeira Liga (PT),42593,Marvin Elimbi,M. Elimbi,2003-02-20,95.94,23.33,24.14,28,27,1,2105.0,77.96,29.7,28.19,0.41,0.04,0.22,3.56,28.15,5.85,4.52,73.44,4.0,0.56,0.19,0.0
1265,Primeira Liga (PT),42650,Ismael Gharbi ,Ismael Gharbi,2004-04-10,68.88,28.49,12.02,1,1,0,127.0,127.0,39.0,33.0,0.0,0.0,60.0,14.0,21.0,77.0,66.0,61.0,2.0,1.0,0.0,0.0
1265,Primeira Liga (PT),42749,Nikolaos Athanasiou,N. Athanasiou,2001-03-16,83.7,20.44,24.2,17,17,0,1307.0,76.88,26.29,23.59,1.18,0.06,13.65,4.59,21.76,62.53,6.82,70.06,0.71,0.06,0.0,0.0
1265,Primeira Liga (PT),42980,Nabil Zoubdi Touaizi,Nabil Touaizi,2001-02-01,94.93,22.16,27.25,32,32,0,3281.0,102.53,30.0,25.31,1.38,0.12,22.59,5.84,23.06,85.41,7.28,95.25,2.62,0.38,0.06,0.0
1265,Primeira Liga (PT),43052,Adrian Leon Barišić,A. Barišić,2001-07-19,80.61,26.5,20.15,6,6,0,841.0,140.17,39.17,38.83,0.33,0.17,0.0,1.33,39.5,70.17,6.0,134.17,1.33,0.0,0.0,0.0
1265,Primeira Liga (PT),43304,Zeno Debast,Z. Debast,2003-10-24,78.51,25.2,16.84,17,17,0,1942.0,114.24,42.71,42.29,1.0,0.18,0.29,0.94,44.24,14.82,3.12,111.12,0.82,0.06,0.06,0.0
1265,Primeira Liga (PT),43668,Gian Franco Cabezas Rodríguez,G. Cabezas,2003-01-01,12.56,2.5,2.75,5,5,0,73.0,14.6,2.2,2.0,0.2,0.0,1.8,2.2,1.6,2.8,7.4,7.2,0.2,0.0,0.0,0.0
1265,Primeira Liga (PT),43883,Elias Manoel Alves de Paula,Elias Manoel,2001-11-30,26.19,6.63,5.31,15,15,0,405.0,27.0,8.13,4.67,0.8,0.13,9.07,11.07,2.07,7.47,17.73,9.27,4.33,0.6,0.4,0.07
1265,Primeira Liga (PT),43884,Adriel Vasconcelos Ramos,Adriel,2001-01-14,99.24,18.88,31.37,16,15,1,386.0,25.73,9.8,9.53,0.0,0.0,0.0,0.0,10.0,0.07,0.0,25.73,0.0,0.0,0.0,0.0
1265,Primeira Liga (PT),46857,Leonardo Rodrigues dos Santos,Léo Santos,1998-12-09,98.03,20.91,26.36,31,28,3,1956.0,69.86,24.5,23.61,0.18,0.0,0.82,2.11,24.21,20.82,6.43,63.43,1.75,0.07,0.04,0.0
1265,Primeira Liga (PT),46948,Lukas Hornicek,L. Hornicek,2002-07-13,99.09,33.61,21.81,33,33,0,2132.0,64.61,22.36,22.33,0.0,0.0,0.0,0.0,23.18,0.03,0.03,64.58,0.0,0.0,0.0,0.0
1265,Primeira Liga (PT),47752,Gustavo Garcia dos Santos,Garcia,2002-01-04,55.68,14.37,14.0,12,12,0,663.0,55.25,19.0,18.08,1.0,0.0,2.92,0.75,17.67,43.17,4.0,51.25,0.25,0.0,0.0,0.0
1265,Primeira Liga (PT),49095,Leonardo Daniel Rivas Conge,L. Rivas,2001-12-06,64.29,12.76,20.19,26,26,0,974.0,37.46,10.38,9.35,0.5,0.04,5.23,2.62,8.81,26.62,5.58,31.88,0.96,0.08,0.0,0.0
1265,Primeira Liga (PT),53128,Michel Augusto Modesto Rafael dos Santos,Michel,2003-05-20,80.29,25.99,19.36,4,4,0,500.0,125.0,41.25,41.0,0.25,0.25,0.25,0.25,42.25,8.75,2.75,122.25,0.5,0.0,0.0,0.0
1265,Primeira Liga (PT),53219,Marcos Vinicios Lopes Moura,Sorriso,2001-02-23,91.1,23.19,22.95,33,32,1,3186.0,99.56,32.94,23.44,2.31,0.28,33.47,24.03,15.81,62.0,29.75,69.81,10.34,1.53,0.59,0.19
1265,Primeira Liga (PT),54936,Lazar Carević,L. Carević,1999-03-16,99.87,25.41,25.07,34,33,1,1225.0,37.12,18.21,18.06,0.0,0.0,0.0,0.0,18.85,0.0,0.0,37.12,0.0,0.0,0.0,0.0
1265,Primeira Liga (PT),54942,Ángel Alarcón Galiot,Ángel Alarcón,2004-05-15,23.23,8.48,4.57,3,3,0,95.0,31.67,9.0,7.0,0.33,0.0,11.33,7.33,5.0,20.67,8.67,23.0,3.33,0.33,0.0,0.0
1265,Primeira Liga (PT),54990,Joel Jorquera Romero,Joel Jorquera,2000-08-19,12.97,2.84,4.39,4,4,0,45.0,11.25,4.25,3.25,0.25,0.0,1.25,2.75,2.5,7.25,3.75,7.5,1.25,0.25,0.25,0.0
1265,Primeira Liga (PT),56498,Paulo Victor de Almeida Barbosa,P. Victor,2001-04-13,69.14,17.17,19.12,21,21,0,1441.0,68.62,21.48,19.81,0.67,0.0,9.95,3.43,19.1,57.19,4.81,63.81,0.52,0.05,0.0,0.0
1265,Primeira Liga (PT),57756,José Vitor Lima Cardoso,Zé Vitor,2001-02-09,99.22,21.43,26.78,30,26,4,1726.0,66.38,24.35,23.58,0.27,0.0,0.54,2.08,24.04,13.04,5.65,60.73,1.62,0.08,0.04,0.0
1265,Primeira Liga (PT),59973,Iyad Mohamed,Iyad Mohamed,2001-03-05,50.15,9.43,14.5,22,21,1,791.0,37.67,9.62,8.62,0.38,0.1,5.52,0.9,6.67,11.71,27.0,10.67,0.33,0.0,0.0,0.0
1265,Primeira Liga (PT),60108,Felix Bacher,F. Bacher,2000-10-25,98.46,26.5,25.2,34,34,0,4123.0,121.26,37.35,36.35,0.35,0.0,0.59,2.79,37.26,10.18,6.53,114.74,2.5,0.15,0.06,0.0
1265,Primeira Liga (PT),60508,Ole Pohlmann,O. Pohlmann,2001-04-05,59.07,15.7,16.02,31,31,0,2321.0,74.87,16.84,12.81,0.9,0.06,25.81,12.0,7.68,24.16,57.16,17.71,4.35,0.35,0.1,0.0
1265,Primeira Liga (PT),60571,Boris Popović,B. Popović,2000-02-26,73.86,17.52,21.4,17,16,1,1139.0,71.19,26.81,26.19,0.31,0.06,0.44,0.94,26.56,12.69,3.44,67.75,0.38,0.06,0.0,0.0
1265,Primeira Liga (PT),61212,Gonçalo Lago Pontes Esteves,Gonçalo Esteves,2004-02-27,37.27,9.03,11.51,5,5,0,202.0,40.4,11.2,9.4,0.2,0.2,8.0,2.0,8.6,31.0,5.2,35.2,0.0,0.0,0.0,0.0
1265,Primeira Liga (PT),61335,Francisco Jorge Tavares Oliveira,Chiquinho,2000-02-05,78.7,18.36,22.82,19,19,0,1559.0,82.05,26.42,18.11,1.68,0.21,28.89,16.53,9.37,31.89,52.26,29.79,5.21,0.53,0.16,0.0
1265,Primeira Liga (PT),61581,Roger  Fernandes,Roger,2005-11-21,87.97,33.34,15.54,4,4,0,601.0,150.25,45.25,38.25,3.25,0.5,53.25,19.5,35.75,112.75,26.25,124.0,9.25,0.75,0.25,0.0
1265,Primeira Liga (PT),61681,Tomás Romano Pereira dos Santos Händel,Tomás Händel,2000-11-27,104.72,24.24,21.6,3,2,1,233.0,116.5,35.0,29.0,2.0,0.5,23.5,10.0,22.5,28.5,81.0,35.5,5.0,0.5,0.0,0.0
1265,Primeira Liga (PT),62124,Rodrigo Fernandes da Conceição,Rodrigo Conceição,2000-01-02,79.38,18.08,22.98,20,20,0,1431.0,71.55,23.2,19.25,1.15,0.0,17.35,7.45,16.2,51.75,16.9,54.65,2.55,0.1,0.05,0.0
1265,Primeira Liga (PT),62147,Gabriel  Martínez Aguilera,Gabri Martínez,2003-01-22,52.31,17.79,11.77,28,28,0,2248.0,80.29,26.07,20.75,1.54,0.14,27.86,13.25,16.64,60.75,15.86,64.43,4.61,0.68,0.39,0.04
1265,Primeira Liga (PT),62355,Miguel Puche García,Miguel Puche,2001-04-30,34.81,7.78,9.52,27,26,1,932.0,35.85,11.0,8.38,0.54,0.04,9.85,5.73,6.35,18.96,14.65,21.19,2.46,0.19,0.08,0.0
1265,Primeira Liga (PT),63077,Gustaf Lagerbielke,G. Lagerbielke,2000-04-10,94.14,31.89,20.84,28,28,0,4725.0,168.75,57.21,55.79,0.71,0.04,1.25,2.68,56.93,62.86,5.54,163.21,2.11,0.32,0.18,0.0
1265,Primeira Liga (PT),63449,Jean-Baptiste Gorby,J. Gorby,2002-07-25,67.81,22.72,14.84,28,28,0,3724.0,133.0,38.71,36.46,1.18,0.14,17.07,4.82,32.46,41.43,75.86,57.14,1.57,0.11,0.07,0.0
1265,Primeira Liga (PT),64191,Marko Milovanović,M. Milovanović,2003-08-04,53.93,12.35,15.07,30,30,0,1998.0,66.6,17.27,8.7,1.17,0.3,22.2,21.87,2.07,10.43,50.07,16.53,10.0,0.8,0.5,0.13
1265,Primeira Liga (PT),64677,Jakub Kiwior,J. Kiwior,2000-02-15,93.98,27.46,22.11,26,26,0,3346.0,128.69,54.62,53.69,0.85,0.08,2.31,2.77,55.96,23.69,7.23,121.46,1.81,0.38,0.15,0.0
1265,Primeira Liga (PT),67659,Alioune Ndoye,A. Ndoye,2001-10-05,48.1,11.9,11.07,24,22,2,1083.0,49.23,12.14,5.95,0.95,0.09,15.05,24.45,1.05,2.55,41.41,7.82,12.5,0.64,0.41,0.05
